USD;3.462751841627848;3.410593105849058;1.5062799231454704;0.45994706252380135;True
USD;3.485660058370442;3.4141371874547013;2.051917562757911;0.6615610297913925;True
USD;3.503434598918754;3.4327806370208087;2.0167056042590588;0.5099332766437801;True
USD;3.5261123118377355;3.4403912943067936;2.4310348040577887;0.6472994508297794;True
USD;3.5454138190015283;3.4897747341241514;1.5693255489438562;0.5473877590057068;True
USD;3.560710266884263;3.5114214456948822;1.3842412747754993;0.4314432295816603;True
USD;3.5827313952227535;3.490264481289698;2.580905564295214;0.6184476322966825;True
USD;3.6015892208591227;3.5041016917397423;2.70679200600578;0.5263533197468941;True
USD;3.6244659467107145;3.5514059100124786;2.0157462581360255;0.635184204769881;True
USD;3.6431597559399274;3.5955133768878205;1.3078311752434881;0.515767274518826;True
USD;3.662257080792409;3.5581311014893475;2.843218731125549;0.5241967449092786;True
USD;3.6771549240600208;3.5790512275674304;2.667923938985742;0.4067940327222488;True
USD;3.6617551228407668;3.6069791526066344;1.4958938650063889;0.4187966386319888;False
USD;3.6467255439113613;3.54825675670842;2.700197369317981;0.4104474063723257;False
USD;3.631528700175854;3.590627361539667;1.1262843285310271;0.41672573251036454;False
USD;3.613235893294389;3.539165863444475;2.0499638561483486;0.5037219416875122;False
USD;3.58838597669364;3.53078520896551;1.6051998893720871;0.6877468655414043;False
USD;3.5699608433017533;3.49663611262942;2.053936552551022;0.5134657618092545;False
USD;3.552716711323173;3.4562914011031416;2.7141288781260293;0.48303420500914884;False
USD;3.5328070007807866;3.4666220363081988;1.8734384430839373;0.5604080527707251;False
USD;3.515002067233217;3.4725551515057904;1.2075929093503532;0.5039882887356782;False
USD;3.500846935241638;3.396288613903859;2.98665789370086;0.40270622095881264;False
USD;3.477089450925038;3.4373924844257235;1.1416722825106946;0.6786210524499936;False
USD;3.4619406078205177;3.426374317371704;1.0273512598243197;0.4356759674529005;False
USD;3.446037359341511;3.3984406526145166;1.381201123602708;0.45937381025778806;False
USD;3.429938925000145;3.355231018106573;2.1781118710027396;0.4671578588005273;False
USD;3.4104965826251146;3.3318851203045114;2.304985811189246;0.5668422324758897;False
USD;3.388545369662623;3.3056192154147874;2.4472493415689955;0.6436368555336692;False
USD;3.368136348529591;3.2796429996888232;2.627368362904938;0.6022944628616145;False
USD;3.3861684898973596;3.318294122378996;2.004459250059967;0.5353744475232056;True
USD;3.3694192466783943;3.3089154619100274;1.7956739823342585;0.4946370291063935;False
USD;3.3505313432908954;3.295105826913264;1.6542306487780045;0.5605685135834195;False
USD;3.3359773610727075;3.2794309662699264;1.6950473184445725;0.4343783336732849;False
USD;3.318672058014672;3.256284500415158;1.8798952264308924;0.5187476168144892;False
USD;3.297915155809505;3.2158467687159877;2.4884929786307026;0.625458070044566;False
USD;3.278486991521228;3.1969120701814124;2.4881880437770025;0.5891044302353545;False
USD;3.2638538104767765;3.1940327722720596;2.1392207573940842;0.4463394572647517;False
USD;3.248675835418859;3.2051812301443667;1.3388410379481361;0.465032318824981;False
USD;3.232229254792184;3.1481249469015906;2.6020526782219497;0.5062549007618806;False
USD;3.2127005557588655;3.1209149803352725;2.856960175110761;0.6041866926476526;False
USD;3.1949925169755753;3.11410117363184;2.5318163630726795;0.5511885865474822;False
USD;3.182100815262576;3.10971495492883;2.274782118358902;0.4034970862843504;False
USD;3.165694580669491;3.1143751598519094;1.621110928734271;0.515578718134701;False
USD;3.146584029267913;3.0752016766098764;2.2685665468989273;0.6036764101714699;False
USD;3.13000355254383;3.0948157095920754;1.1242109589031222;0.5269357681174073;False
USD;3.112842033227867;3.0448308359877583;2.18485861197345;0.5482907296388086;False
USD;3.0916054273560993;3.048378150358841;1.3982145526968441;0.6822256203520258;False
USD;3.0784609676808006;3.037755131229094;1.322278790572831;0.4251661469794956;False
USD;3.060733683377077;3.0154103601195725;1.4807993097751961;0.5758489222320213;False
USD;3.0437457443018046;2.989427707753917;1.7845786445722844;0.5550283308715912;False
USD;3.030198945190548;2.958461707476455;2.3674101605755076;0.44506999760467836;False
USD;3.0140204061924853;2.97505032840333;1.2929599849121465;0.5339101257275768;False
USD;2.997193223600524;2.9549390065107306;1.4097928941342455;0.55829690327871;False
USD;2.983133957542397;2.944296707251012;1.3018942777675464;0.46908107049694414;False
USD;2.966699243708895;2.903823997102207;2.119367062233213;0.5509210805619141;False
USD;2.9508406925894386;2.882602075960136;2.3125144234547483;0.534552032973539;False
USD;2.932905164098579;2.8593251671095876;2.5087751861082053;0.607810802389352;False
USD;2.9160925389523227;2.8584862118677115;1.975462929077961;0.5732413496371517;False
USD;2.900238108412317;2.8575414947847584;1.4721761466313588;0.5436874971636373;False
USD;2.8804410501490563;2.7984666239028155;2.8458984169107993;0.6826011356046455;False
USD;2.860791647357964;2.805145389617756;1.9451349346464706;0.6821664616283483;False
USD;2.8409026013238066;2.8001817781016354;1.433376251730554;0.6952287508433341;False
USD;2.8268184183919063;2.7768350187401105;1.7681857216789285;0.4957643716943022;False
USD;2.814090645757553;2.730293248608719;2.977778888365398;0.45025080321904365;False
USD;2.7962393959863996;2.743970070467606;1.869272194427231;0.6343523368042764;False
USD;2.7771434891670093;2.7106502086874817;2.3943048221635745;0.6829138752139645;False
USD;2.765953857369369;2.7170023232792055;1.7697885291810307;0.40291874875346934;False
USD;2.754654740507261;2.6971216948842405;2.088575558199559;0.40850706283489463;False
USD;2.768580257836056;2.7304901806569277;1.3757981937247488;0.5055267770592172;True
USD;2.7842889075261485;2.7394970964036984;1.60873431637695;0.5673900782045752;True
USD;2.796776737317726;2.7578479065823274;1.3919177106976868;0.44851056073317724;True
USD;2.812319426133695;2.7372122822619325;2.670647692926479;0.5557357728481194;True
USD;2.825400893215725;2.7816269612094335;1.5492998572839762;0.4651486940092741;True
USD;2.843004732274076;2.761496527386369;2.8669739435329706;0.6230563280637753;True
USD;2.8558857493168133;2.7723003118635234;2.9267780573254836;0.4530775800866846;True
USD;2.873595916859648;2.8350446542156593;1.3415686742107749;0.6201287130296198;True
USD;2.8889293775136617;2.8440516035837278;1.553439633355034;0.5335983589081121;True
USD;2.904109906553562;2.823255679520873;2.78413109814574;0.5254724867302025;True
USD;2.9157424465255337;2.830590715597242;2.92041332490669;0.4005543986376328;True
USD;2.9277052211975345;2.893561588535908;1.1662250835369388;0.4102822828626754;True
USD;2.9480231704438586;2.911549486964582;1.2372251291968412;0.6939888995386385;True
USD;2.967855599014344;2.93471156181747;1.1167671772131262;0.672736522878129;True
USD;2.9860039175169937;2.9004959621376014;2.863625023322016;0.6114960077126735;True
USD;3.002362060698524;2.9259016701697034;2.546674551004412;0.5478272511823495;True
USD;3.0153174437855297;2.984558009738923;1.0201059961365229;0.431506354832882;True
USD;3.0294047502643213;2.97204870961048;1.8933105802001713;0.46719148950055756;True
USD;3.012129542044862;2.9381995683738933;2.454408837303186;0.5702509120959122;False
USD;2.9977273117671217;2.9400803858000533;1.9230210079744108;0.47814113160494964;False
USD;2.977341677813922;2.9413805649028575;1.2078262021128978;0.680036301940447;False
USD;2.9646714814073016;2.9074178213704047;1.9311974495642585;0.42555399338389593;False
USD;2.9441522662838566;2.8833845200587915;2.064015062025545;0.6921244141932601;False
USD;2.930797013597555;2.8792701590627505;1.7581174777967732;0.45361963235545205;False
USD;2.9173169421748666;2.881608771563428;1.2240072408731084;0.45994558340776664;False
USD;2.8973488034386037;2.8356907164081586;2.1280864408616864;0.6844692960023964;False
USD;2.877354365569716;2.8174052526749045;2.083480353068764;0.6900942629053946;False
USD;2.864647674113281;2.835793181605118;1.0072614782233096;0.4416102378102037;False
USD;2.8479973856025156;2.7867112680439137;2.151902170571568;0.5812333803290171;False
USD;2.8294841552489753;2.7575273738229225;2.5431060037062196;0.6500437973408999;False
USD;2.8143482797760875;2.77866788891798;1.2678029622170994;0.5349340954890771;False
USD;2.802965575703207;2.7706046447154264;1.1545247386658188;0.40445257449749944;False
USD;2.7840252294354686;2.7144598757965026;2.4987328743810235;0.6757252544204511;False
USD;2.795756308966427;2.7315877374945;2.2952133297930324;0.4213711645615088;True
USD;2.8133767911507324;2.7358491354645436;2.7556797912759583;0.6302581568999308;True
USD;2.829134329617021;2.7469987155386044;2.90320658225993;0.560093426371218;True
USD;2.8408219244967556;2.7854283484920788;1.9499137037422536;0.4131155865376212;True
USD;2.8557167482235473;2.814599752739572;1.4398135077490861;0.5243138824842053;True
USD;2.8686471161847638;2.806415283330538;2.1693791649421383;0.45278888283511537;True
USD;2.8885437804963034;2.845793435697495;1.479996428908656;0.6935905151694535;True
USD;2.9062102178955143;2.828729306893158;2.6660463350260653;0.6116035878872925;True
USD;2.922905904916889;2.8685084293863445;1.8610751526088243;0.5744831161410182;True
USD;2.9383430381417255;2.857985767134286;2.734781812890682;0.528143352095878;True
USD;2.9547684876936358;2.899986702345456;1.8540127788806913;0.5590038106067468;True
USD;2.972445217409716;2.915105852832182;1.9290301547592976;0.5982441531274706;True
USD;2.9865234583369467;2.92174275293342;2.169100839395372;0.47362490803106927;True
USD;3.0049401609594346;2.968487444643328;1.213092919110505;0.6166602365394898;True
USD;3.023775152603159;2.9820312792157315;1.3805217412243946;0.6268008890303682;True
USD;3.041905288596207;2.9588086123980464;2.7317312116745223;0.5995861159663118;True
USD;3.0258925872878804;2.9602317235807525;2.1699667722171125;0.5264036776015532;False
USD;3.0074184716394625;2.9341367314822575;2.436699144075426;0.6105344163910407;False
USD;2.994776935414835;2.9313756282041705;2.1170627588622755;0.4203451014163787;False
USD;2.9783528915565185;2.8980934820227477;2.694758225638809;0.548422944764047;False
USD;2.9579159948214953;2.8897994841606094;2.30285480656446;0.6861811705711874;False
USD;2.9439665107578117;2.887914721753568;1.903954708704056;0.4715983850827817;False
USD;2.9236407271432823;2.8635483499792924;2.0553954049855783;0.6904216994403636;False
USD;2.907046328459681;2.8641694457990314;1.4749294581544652;0.5675936352075627;False
USD;2.8906195727795083;2.803981311247179;2.9972211614488415;0.5650668693978581;False
USD;2.909073923339687;2.8415493462604484;2.3211708900720893;0.6384219747890894;True
USD;2.9234232418487234;2.863760822561157;2.0408409714166753;0.49326070382436066;True
USD;2.907003641522175;2.832493949005796;2.563109706920203;0.5616566254075811;False
USD;2.892045995857107;2.810205519457519;2.8298469843434537;0.5145382500187002;False
USD;2.8747863520965544;2.8273249186609695;1.6509551536228617;0.596797000645124;False
USD;2.855417539922721;2.810027383313921;1.5896153880888668;0.6737478825063982;False
USD;2.8401324566769826;2.7683283673688965;2.5281950896085457;0.5353011611097741;False
USD;2.8213909875525816;2.7482497045349525;2.5923838043119165;0.6598801080682373;False
USD;2.8079137146453927;2.745957713236992;2.2064781081147045;0.4776818585813757;False
USD;2.794479598184669;2.733922486301276;2.167026444663671;0.4784376525053065;False
USD;2.7829862405383783;2.7470656530084017;1.2907209890850153;0.4112879426193255;False
USD;2.7684205487956657;2.69308055555409;2.721407095260531;0.5233835342245504;False
USD;2.7558322731252844;2.7258487425612676;1.0880027371917529;0.45470966020164805;False
USD;2.73797574984562;2.6695062384685344;2.500734762933755;0.6479539213543758;False
USD;2.722631497169864;2.664173659370075;2.1471079674408955;0.560423249790311;False
USD;2.708345516780994;2.668823965601028;1.459250709892404;0.5247122279941366;False
USD;2.7233394469966727;2.6668984543819594;2.0724920162617737;0.5536195482731434;True
USD;2.742035922542272;2.676004913017203;2.4081015490069992;0.6865275486027915;True
USD;2.7577892849726933;2.693719520286236;2.323229154438159;0.5745133497673465;True
USD;2.776940010504577;2.7301383229569796;1.6853690526463176;0.6944230886760178;True
USD;2.795761102548845;2.7566563907611012;1.3987143519556366;0.6777637245699224;True
USD;2.814210145696159;2.7541481543775626;2.1342397407830553;0.6598934054306074;True
USD;2.8025436404259154;2.738641256092589;2.2801566195634684;0.41455700414147273;False
USD;2.78782994880661;2.716566985944577;2.5562162746884516;0.5250120428836266;False
USD;2.805462120882731;2.765123276943892;1.4378680659622214;0.632469426037578;True
USD;2.8248383823076937;2.7496583700291963;2.6613916303799536;0.6906620225143528;True
USD;2.806109875326975;2.770322854981732;1.2753249849517527;0.6629939290692726;False
USD;2.7920772084250394;2.7491353528700575;1.5379895450385743;0.5000754612397523;False
USD;2.7752535441863913;2.728938449910918;1.6688599271404918;0.6025501081375129;False
USD;2.7615043384988853;2.7038478446351726;2.0878654094403464;0.49542160630000237;False
USD;2.747675374009277;2.6777939227251077;2.5432935762786872;0.5007764897130522;False
USD;2.730463745947516;2.6610306502756207;2.542904873758021;0.6264068974293227;False
USD;2.7151570465774615;2.6346697319297347;2.964370504799466;0.5605897310584156;False
USD;2.6999113062340108;2.6301696284650777;2.5831099565345585;0.5615049178340624;False
USD;2.6827498459058763;2.635230257399943;1.7713015091009117;0.6356305219549011;False
USD;2.6945680255433495;2.6531131090679296;1.5384624207830415;0.4405248463813749;True
USD;2.7127076399800782;2.674919118311644;1.3930185881996444;0.6731919277885295;True
USD;2.726607765058453;2.680746440420492;1.6819920058057016;0.5124077830398556;True
USD;2.7425435397419595;2.6658207655240727;2.7975043278658536;0.5844542397232151;True
USD;2.7251675848358277;2.6670001324137695;2.134454143140796;0.6335707949331814;False
USD;2.712014274734512;2.6536773957860267;2.1510535358150324;0.4826605957926181;False
USD;2.6935715807329004;2.6578412861928036;1.3265025067711345;0.6800367598882631;False
USD;2.674925805122249;2.6032631877790364;2.679050656507365;0.6922324152818042;False
USD;2.6591404119734743;2.6127738627007226;1.7436668279709564;0.5901245230259032;False
USD;2.6444341290290883;2.5833491487206754;2.3099452407551615;0.5530464987169224;False
USD;2.628264490926222;2.550921363552732;2.9427452085019583;0.6114592882221993;False
USD;2.6129581938905546;2.5493806173875626;2.4331647039606192;0.5823727820586778;False
USD;2.6003931938446856;2.5355026823796147;2.495411525405892;0.4808726016071606;False
USD;2.582389587847103;2.5381332347884373;1.7137752284527026;0.6923416827962132;False
USD;2.5656504536634834;2.505792480308588;2.333052550842401;0.6482032866921092;False
USD;2.553512875177995;2.5229125341346186;1.1983625123191675;0.4730799734686087;False
USD;2.5421693007625943;2.5053738803353838;1.4474024376021255;0.4442340794780597;False
USD;2.559032166623585;2.522140643697892;1.441620133066471;0.6633258397043783;True
USD;2.5721457198543956;2.511087841737429;2.373811003228191;0.5124419068210844;True
USD;2.586357370110006;2.5379412198061466;1.8719822273362068;0.5525211944996237;True
USD;2.603362575659332;2.534274937243673;2.653784726784051;0.6574963593914425;True
USD;2.6141291622621847;2.5666907853920806;1.8146913914939167;0.4135646222895369;True
USD;2.624671146354453;2.593086521792518;1.2033745486860237;0.40326944224691147;True
USD;2.6358151470295224;2.5887977002208045;1.7837915098752368;0.4245865502254491;True
USD;2.650861236606863;2.608483231662628;1.5986504445807783;0.5708325029658123;True
USD;2.665283154580598;2.621114946553208;1.657167567786626;0.5440465073983168;True
USD;2.6806286181843193;2.628354869411041;1.9500556107874907;0.5757535959115008;True
USD;2.6928866989583797;2.6276409532354967;2.422892346273618;0.45728381361395376;True
USD;2.7074274760324455;2.673822462659188;1.241215643659752;0.5399698798946959;True
USD;2.7195054488915043;2.6835129277411145;1.3234950922808706;0.4461051299057544;True
USD;2.733687202929056;2.7016544809812486;1.1717771482225723;0.5214828322308498;True
USD;2.751025207432101;2.7144991509011676;1.327725257924046;0.6342351269914104;True
USD;2.7622589247786276;2.707890645307763;1.968254278523925;0.4083465798923906;True
USD;2.780836220689338;2.7130302277603766;2.438331046772425;0.6725399905151477;True
USD;2.7988258964414885;2.715792655927118;2.966716887246947;0.6469160469900477;True
USD;2.81820949028041;2.7818963546776607;1.2885179660343955;0.6925616153390026;True
USD;2.802816151037548;2.751148814734738;1.8434079696480927;0.5462099001494025;False
USD;2.783218247872952;2.7291351677617066;1.943185021605039;0.6992218578925153;False
USD;2.7654273788529653;2.7265291101170233;1.406591582675222;0.6392193294070093;False
USD;2.748884709545703;2.6919879422837547;2.069812788596411;0.5981957593160092;False
USD;2.7354520261937387;2.7055327452017273;1.0937600332783983;0.4886593935830823;False
USD;2.720914307696243;2.6434510479940934;2.846956976301713;0.5314558017573536;False
USD;2.7036838272969375;2.6528012097969462;1.8819736607612951;0.6332606782421776;False
USD;2.718634774800813;2.6781131992777154;1.4905119252756789;0.5529843154339187;True
USD;2.7341082444675755;2.6982216351692148;1.3125526164143961;0.5691632362753081;True
USD;2.745648244996972;2.6893484202653246;2.050511198374927;0.4220754812011443;True
USD;2.7337933966919614;2.6666385834365975;2.456469948922433;0.43176864795452935;False
USD;2.7151836976000974;2.6701528350035972;1.6584830940279267;0.68072807236944;False
USD;2.7001241739949067;2.665749305918241;1.2730847124636893;0.5546410586694881;False
USD;2.6838684826402264;2.6191042033595475;2.4130943710389174;0.6020349549565125;False
USD;2.671545783742315;2.638444065848299;1.239047374574537;0.4591394465718744;False
USD;2.6556257560642886;2.591472512114519;2.415748672540616;0.5959107186149624;False
USD;2.6403367806987244;2.5922058529571848;1.8229086567056196;0.5757202546575275;False
USD;2.62254497533858;2.5518951845028606;2.693940103986141;0.673846059722581;False
USD;2.610628127269157;2.5784287645895203;1.2333952255895906;0.45440014114093724;False
USD;2.5929970498613946;2.530619035895761;2.4056338193276194;0.6753576744078653;False
USD;2.5766666443013406;2.5353983195197736;1.6016167583353347;0.6297888214306668;False
USD;2.561234883772733;2.5210344598222854;1.5695719359886269;0.5989040360629181;False
USD;2.550937572523188;2.5116365805654883;1.5406489120322338;0.40204478374029196;False
USD;2.5376714997811405;2.4693721155679826;2.6914194457024125;0.5200469382292933;False
USD;2.5258618849186463;2.4695897385383505;2.2278394046912817;0.4653720886849536;False
USD;2.5142740171140168;2.476366320078747;1.507699509967564;0.4587688611882541;False
USD;2.525432318729668;2.4570639832627683;2.7071933371506764;0.4437981516612579;True
USD;2.5378543480710096;2.4877816986846613;1.9730308567317123;0.49187734112748305;True
USD;2.548538916775286;2.489789918265919;2.305203115505228;0.4210079554958624;True
USD;2.564295861771927;2.526606443844183;1.469776498477091;0.6182736662533878;True
USD;2.553841836214004;2.516958254720575;1.444239066429728;0.4076762636390765;False
USD;2.535989049024979;2.466500934294175;2.7400794478004804;0.699056101903769;False
USD;2.5244480904325948;2.4944695191504507;1.1875297177137405;0.45508708315681834;False
USD;2.5143315757946656;2.471728603686988;1.6944054840584344;0.4007416383909757;False
USD;2.5035516913285165;2.4614660700360766;1.6810366423913166;0.42873758457024813;False
USD;2.4879723084219605;2.419398911265944;2.75619615716343;0.6222912416994528;False
USD;2.476278534347368;2.4181938997464556;2.345642212507436;0.47001222782939783;False
USD;2.4634470867697362;2.413219232635637;2.0389256340781245;0.5181746479506368;False
USD;2.4525306892897194;2.426745682674093;1.051363260334726;0.4431350500136472;False
USD;2.4378399998384173;2.3959557568944225;1.7180882644788384;0.5990012486064711;False
USD;2.4272878279381724;2.3789488487225836;1.9914811362379559;0.43284923952943166;False
USD;2.4123103564109916;2.378537360096005;1.4000270000595405;0.6170455499669003;False
USD;2.402620302632012;2.3628222894688773;1.6564420570132197;0.4016918367583667;False
USD;2.388805187040887;2.3425350008696606;1.9369593812940094;0.5750020332380994;False
USD;2.377688839660379;2.323936895282287;2.260680349821106;0.4653517767297746;False
USD;2.38937855281617;2.320363192411877;2.8884230304549208;0.49164183979012693;True
USD;2.401594372793187;2.3725925023998684;1.2076090251489011;0.511255111192802;True
USD;2.4170002738582035;2.382803389574034;1.4148481758167832;0.6414863908553494;True
USD;2.4301229496666257;2.388060564202485;1.7308747884509716;0.5429323260884298;True
USD;2.4421105483221126;2.3761381610970465;2.7014496649381163;0.4932918582218829;True
USD;2.456907809629376;2.4139614501269384;1.7479841666878067;0.6059210266885802;True
USD;2.4725874369039627;2.437760434738538;1.4085245943428797;0.6381854139228617;True
USD;2.488986041172704;2.4251648293671986;2.5641450273234874;0.6632163548187648;True
USD;2.5054873716009225;2.470199220440559;1.4084346047936942;0.6629740044843142;True
USD;2.522387862630947;2.4775189243946882;1.7788278678703522;0.6745390626026357;True
USD;2.5338252234186114;2.472036692417866;2.4385474747694276;0.4534338654696473;True
USD;2.545220684445794;2.4923545069143245;2.0770763751270085;0.4497335065521208;True
USD;2.5600000641779412;2.5076030747013016;2.0467573501200365;0.5806718381029327;True
USD;2.5718945337499264;2.5068519905834514;2.528973965026485;0.46462770600768094;True
USD;2.5546783415779935;2.5000362807446153;2.138901792216494;0.6693972846091323;False
USD;2.540256741499137;2.467074006511183;2.8809188375488777;0.56451725620958;False
USD;2.5265571836844667;2.4731291350007707;2.1146582008400174;0.5392981579722369;False
USD;2.514292436362177;2.4604559662137198;2.141217519882084;0.4854331974550562;False
USD;2.4996483348161633;2.472252561994049;1.095985080802535;0.5824342997746678;False
USD;2.484748491317691;2.450695492539948;1.3704807104917303;0.5960775878326835;False
USD;2.4681382053287964;2.433738991295996;1.3937312731730902;0.6684896297124379;False
USD;2.4515908859223785;2.4149128739823684;1.4960902388169255;0.670437310629179;False
USD;2.4403308499529786;2.376629633140753;2.610351658401284;0.4592950656676759;False
USD;2.427371698032996;2.3807044568671096;1.9225420319311821;0.5310407775336088;False
USD;2.442173571513746;2.404100821322216;1.5589698715775968;0.609790148445118;True
USD;2.455247428522905;2.409736668469205;1.8536119628920584;0.5353369294327166;True
USD;2.467873453945322;2.424448060909066;1.7596280298259575;0.5142465592566742;True
USD;2.4540641777303476;2.4289695491126193;1.022574260504355;0.5595617633026497;False
USD;2.4372897694553948;2.3822056445186153;2.260056462186186;0.6835358434051443;False
USD;2.424865089752846;2.364277551047596;2.4985942088607223;0.5097744165776814;False
USD;2.4145866185374776;2.3435916534358077;2.9402533981022265;0.42387806475519324;False
USD;2.399877820742301;2.335317899034482;2.6901336872162123;0.6091642222421502;False
USD;2.3884621779953767;2.3572148009487845;1.3082634229869952;0.4756759968469123;False
USD;2.3733376117667593;2.3370148816833702;1.530449351297713;0.6332344873600428;False
USD;2.3577422223464;2.309764834505505;2.0348869094411963;0.657107920214929;False
USD;2.3458250833287573;2.279230159005093;2.8388699906458923;0.5054470715540192;False
USD;2.3303665013643706;2.29823722779947;1.378721911171056;0.6589827210156176;False
USD;2.3168017176560767;2.2500152843223304;2.882699577817748;0.5820879977613862;False
USD;2.3031031470369494;2.256528029988635;2.0222766448057534;0.5912707382220941;False
USD;2.2928969296704085;2.2551137415104003;1.6478363100882643;0.4431506847477437;False
USD;2.281852615516143;2.224965428832777;2.49302633730788;0.48167512509396104;False
USD;2.2699871567439485;2.203631289266711;2.9231825070066835;0.5199923383093137;False
USD;2.25926455504608;2.20158499741348;2.553023615750213;0.4723639808274913;False
USD;2.2738500659120993;2.2456456825068787;1.240380086094516;0.6455866725940591;True
USD;2.2855526220795417;2.2236435909843966;2.7087116917402776;0.5146582152833387;True
USD;2.295202561074675;2.2646875722291577;1.3295117983499047;0.42221469337044654;True
USD;2.306869170871424;2.279393588534641;1.1910334007543308;0.5083041468586719;True
USD;2.3164808768182104;2.2822340641049377;1.4783982486534635;0.416655875771037;True
USD;2.331521166982595;2.2817664044474593;2.134004324718491;0.6492732279768764;True
USD;2.3467458071004543;2.316955618538087;1.2694254517141277;0.6529917177446415;True
USD;2.3577329716782263;2.2998307113492613;2.455844704404762;0.4681872465491885;True
USD;2.347468793818858;2.3058577469149406;1.7725921219265475;0.4353409814709528;False
USD;2.334454672275211;2.2986207770466445;1.5350006857765242;0.5543895440874214;False
USD;2.318350422729833;2.2509450772880197;2.9074701037837096;0.6898505992272022;False
USD;2.3056061734751845;2.2719476826152856;1.4598542997985717;0.5497119473268546;False
USD;2.2929462799832487;2.253225291524699;1.7323122135613216;0.549091758930096;False
USD;2.281191546651613;2.2405546813117887;1.7813876874772792;0.5126475676404294;False
USD;2.270124709590745;2.219889265233572;2.2128935976486046;0.48513405536296156;False
USD;2.2558963802810283;2.22371990470437;1.4263277275461537;0.626764214741373;False
USD;2.270176191388353;2.227703746682771;1.8708875930730013;0.6329994246254228;True
USD;2.279390711781473;2.22343183939848;2.4549925597993725;0.4058945040510329;True
USD;2.2930109832505305;2.2400275340518947;2.3106496037593067;0.5975400092076544;True
USD;2.306431593979387;2.280838245137789;1.1096513292831205;0.5852833164292808;True
USD;2.3200480011952016;2.252295793893811;2.920293341624288;0.5903668355635867;True
USD;2.334236357733415;2.3093630469122672;1.0655866420185605;0.6115544389988621;True
USD;2.345008328924374;2.3157083571462955;1.2494613096541995;0.46147731163859645;True
USD;2.3545059770005405;2.316480965411627;1.614988959907194;0.40501553700336096;True
USD;2.3709734633268056;2.327556850590669;1.831172444891765;0.6994030377125318;True
USD;2.3806790992636087;2.3403369572624433;1.694564463293012;0.4093523646268351;True
USD;2.3967119103156485;2.35783582385501;1.6220592176019348;0.6734553622535322;True
USD;2.4132010479665973;2.3664975253604648;1.9353349214515658;0.6879899740965251;True
USD;2.4258220831511403;2.3595075867959063;2.7336916757345926;0.5229997390883678;True
USD;2.438917793183831;2.412467152746777;1.0845236568029144;0.5398462699984777;True
USD;2.4497431389303674;2.3935298450441067;2.294660733729212;0.4438585743558278;True
USD;2.46160794996215;2.4009228739384527;2.4652616199354824;0.48432877893325477;True
USD;2.4511782406709886;2.386132942300373;2.6536339663658923;0.4236949791830963;False
USD;2.434051416048624;2.378585450086587;2.278750793690273;0.6987180425392534;False
USD;2.4185601719944243;2.3641704872739258;2.2488456293252863;0.6364386533521956;False
USD;2.4023649562114975;2.358147383852052;1.8405851386200596;0.6696221979696091;False
USD;2.391366766338727;2.365117254656218;1.0976782002661154;0.4578067892779599;False
USD;2.3777203852481583;2.346765657718404;1.3018657585561095;0.5706519502845403;False
USD;2.3631733801984094;2.3048602253683237;2.46757835538879;0.6118046991564515;False
USD;2.3515333011961794;2.2870897114322815;2.740492330307068;0.49256136260526295;False
USD;2.3650070649890074;2.311823387819593;2.2487745578748073;0.5729778007385252;True
USD;2.3814064115242033;2.3248854327151065;2.373428514157765;0.6934163866978634;True
USD;2.396968211817634;2.364072113256262;1.3724044565625162;0.6534710000831166;True
USD;2.413185285701087;2.3425775913731837;2.9259126825560084;0.6765660805804237;True
USD;2.398350332609437;2.3623300889739323;1.501875816295547;0.6147457130437466;False
USD;2.388653332498372;2.348860007298782;1.6659313705421164;0.4043195849755015;False
USD;2.372383979630523;2.307661680328653;2.7281544580295938;0.6811098390251615;False
USD;2.3577864811102662;2.2981496122094;2.529358335822827;0.6153092688870032;False
USD;2.342247816686785;2.2755035968248136;2.8495797663453004;0.6590361149311683;False
USD;2.332572461753134;2.2783198657698676;2.325869694204079;0.41307989977496906;False
USD;2.31775400682765;2.2811422209909433;1.5796234513608969;0.6352837979724149;False
USD;2.3049212848268046;2.241534329436006;2.7500702869148737;0.5536705777680666;False
USD;2.295544428902684;2.255057496354614;1.7637180983433813;0.40681892201040193;False
USD;2.280209224737268;2.2187368219278323;2.69591062708375;0.6680421416520632;False
USD;2.2708600998220496;2.2304648377481335;1.7788529587129418;0.41001171356526633;False
USD;2.2576784603545774;2.2159442762183463;1.8485441956901445;0.5804690244240632;False
USD;2.2434015594218226;2.211273667919659;1.4321061411067109;0.632370870496428;False
USD;2.233547509068914;2.175111727605654;2.6162766283677312;0.43924594380010895;False
USD;2.219233506867842;2.160371125952181;2.65237437761731;0.6408640130981184;False
USD;2.2045720207919732;2.1645003465938446;1.8176622863848797;0.6606554033406639;False
USD;2.1930495542810555;2.1431872210205216;2.273652830288201;0.5226622855704404;False
USD;2.2040238074507403;2.171125035292256;1.4926686384815386;0.5004106335974848;True
USD;2.2142433935651162;2.173121397064741;1.8571579176833566;0.46367857188422723;True
USD;2.225736392751831;2.177780298113748;2.154616997513854;0.5190485933079834;True
USD;2.238403989832141;2.1867124080681517;2.3093052906801605;0.5691418409458814;True
USD;2.2227849424165425;2.1989715969830628;1.0713292581328462;0.6977760711001022;False
USD;2.2130160915525416;2.1700630171054582;1.9409291514437066;0.4394870001854696;False
